source_drug_index,target_drug_index,edge_value,kg_structure_score,gene_jaccard,pathway_jaccard,task_similarity,normalized_task_similarity,combined_score,task_overlap_count,edge_origin
38,112,0.16724716202270382,0.16724716202270382,0.1568627450980392,0.17763157894736842,-0.7745966692414834,0.1127016653792583,,5,STRUCTURE_ONLY
38,466,0.1583607025560474,0.1583607025560474,0.14893617021276595,0.16778523489932887,,,,2,STRUCTURE_ONLY
38,241,0.14967873831775702,0.14967873831775702,0.09375,0.205607476635514,0.7526178090063818,0.8763089045031909,,11,STRUCTURE_ONLY
38,638,0.1492355237475602,0.1492355237475602,0.08620689655172414,0.21226415094339623,,,,1,STRUCTURE_ONLY
38,266,0.14729046054347258,0.14729046054347258,0.10843373493975904,0.18614718614718614,0.9438798074485389,0.9719399037242695,,5,STRUCTURE_ONLY
38,255,0.1455721003134796,0.1455721003134796,0.1206896551724138,0.17045454545454544,,,,1,STRUCTURE_ONLY
38,160,0.14392873886544771,0.14392873886544771,0.12962962962962962,0.15822784810126583,,,,1,STRUCTURE_ONLY
38,461,0.1435064935064935,0.1435064935064935,0.10606060606060606,0.18095238095238095,,,,2,STRUCTURE_ONLY
39,280,0.49376114081996436,0.49376114081996436,0.4117647058823529,0.5757575757575758,0.8660254037844387,0.9330127018922194,,4,STRUCTURE_ONLY
39,341,0.46785714285714286,0.46785714285714286,0.4,0.5357142857142857,0.9128709291752769,0.9564354645876385,,7,STRUCTURE_ONLY
39,375,0.419457735247209,0.419457735247209,0.2631578947368421,0.5757575757575758,0.7938566201357354,0.8969283100678678,,13,STRUCTURE_ONLY
39,282,0.41428571428571426,0.41428571428571426,0.4,0.42857142857142855,,,,0,STRUCTURE_ONLY
39,721,0.4095238095238095,0.4095238095238095,0.3333333333333333,0.4857142857142857,0.6999999999999998,0.8499999999999999,,9,STRUCTURE_ONLY
39,36,0.38095238095238093,0.38095238095238093,0.3333333333333333,0.42857142857142855,0.5477225575051661,0.773861278752583,,14,STRUCTURE_ONLY
39,154,0.38002114164904865,0.38002114164904865,0.3181818181818182,0.4418604651162791,,,,2,STRUCTURE_ONLY
39,50,0.375,0.375,0.3333333333333333,0.4166666666666667,0.8728715609439696,0.9364357804719847,,4,STRUCTURE_ONLY
39,591,0.3729166666666667,0.3729166666666667,0.3125,0.43333333333333335,,,,0,STRUCTURE_ONLY
39,366,0.37222222222222223,0.37222222222222223,0.2777777777777778,0.4666666666666667,0.5677749739576687,0.7838874869788344,,14,STRUCTURE_ONLY
40,691,0.3719806763285024,0.3719806763285024,0.2222222222222222,0.5217391304347826,,,,1,STRUCTURE_ONLY
40,115,0.3295454545454546,0.3295454545454546,0.25,0.4090909090909091,0.5773502691896257,0.7886751345948129,,6,STRUCTURE_ONLY
40,506,0.3125,0.3125,0.25,0.375,0.944911182523068,0.972455591261534,,4,STRUCTURE_ONLY
40,231,0.3080459770114943,0.3080459770114943,0.13333333333333333,0.4827586206896552,0.8864052604279183,0.9432026302139591,,8,STRUCTURE_ONLY
40,422,0.30000000000000004,0.30000000000000004,0.2,0.4,0.9467292624062573,0.9733646312031287,,6,STRUCTURE_ONLY
40,268,0.28421052631578947,0.28421052631578947,0.2,0.3684210526315789,,,,2,STRUCTURE_ONLY
40,543,0.28421052631578947,0.28421052631578947,0.2,0.3684210526315789,0.944911182523068,0.972455591261534,,4,STRUCTURE_ONLY
40,701,0.28421052631578947,0.28421052631578947,0.2,0.3684210526315789,1.0,1.0,,3,STRUCTURE_ONLY
40,754,0.28421052631578947,0.28421052631578947,0.2,0.3684210526315789,,,,1,STRUCTURE_ONLY
40,530,0.2833333333333333,0.2833333333333333,0.16666666666666666,0.4,0.8888888888888888,0.9444444444444444,,6,STRUCTURE_ONLY
41,530,0.5961538461538461,0.5961538461538461,0.5,0.6923076923076923,0.882522608121828,0.941261304060914,,8,STRUCTURE_ONLY
41,686,0.5961538461538461,0.5961538461538461,0.5,0.6923076923076923,,,,1,STRUCTURE_ONLY
41,685,0.5461538461538462,0.5461538461538462,0.4,0.6923076923076923,0.9266964086291873,0.9633482043145937,,18,STRUCTURE_ONLY
41,715,0.5214285714285715,0.5214285714285715,0.4,0.6428571428571429,0.7071067811865475,0.8535533905932737,,4,STRUCTURE_ONLY
41,16,0.5,0.5,0.5,0.5,0.9525793444156805,0.9762896722078402,,6,STRUCTURE_ONLY
41,717,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.6,,,,2,STRUCTURE_ONLY
41,590,0.44166666666666665,0.44166666666666665,0.3333333333333333,0.55,,,,2,STRUCTURE_ONLY
41,462,0.43137254901960786,0.43137254901960786,0.3333333333333333,0.5294117647058824,0.9525793444156805,0.9762896722078402,,9,STRUCTURE_ONLY
41,719,0.43137254901960786,0.43137254901960786,0.3333333333333333,0.5294117647058824,0.9525793444156805,0.9762896722078402,,6,STRUCTURE_ONLY
41,36,0.42410714285714285,0.42410714285714285,0.2857142857142857,0.5625,0.7071067811865475,0.8535533905932737,,14,STRUCTURE_ONLY
42,183,0.4955357142857143,0.4955357142857143,0.42857142857142855,0.5625,0.9309493362512627,0.9654746681256314,,10,STRUCTURE_ONLY
42,654,0.4375,0.4375,0.375,0.5,0.9486832980505138,0.9743416490252569,,7,STRUCTURE_ONLY
42,414,0.425,0.425,0.25,0.6,0.8164965809277259,0.9082482904638629,,3,STRUCTURE_ONLY
42,428,0.41666666666666663,0.41666666666666663,0.3333333333333333,0.5,0.9999999999999998,0.9999999999999999,,5,STRUCTURE_ONLY
42,32,0.3977272727272727,0.3977272727272727,0.25,0.5454545454545454,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
42,44,0.36309523809523814,0.36309523809523814,0.14285714285714285,0.5833333333333334,0.8164965809277259,0.9082482904638629,,3,STRUCTURE_ONLY
42,451,0.36160714285714285,0.36160714285714285,0.2857142857142857,0.4375,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
42,558,0.3557692307692308,0.3557692307692308,0.25,0.46153846153846156,0.8944271909999159,0.9472135954999579,,6,STRUCTURE_ONLY
42,563,0.35454545454545455,0.35454545454545455,0.3,0.4090909090909091,0.9198662110078,0.9599331055039,,10,STRUCTURE_ONLY
42,525,0.35,0.35,0.2,0.5,0.8333333333333335,0.9166666666666667,,3,STRUCTURE_ONLY
43,164,0.487012987012987,0.487012987012987,0.5454545454545454,0.42857142857142855,,,,1,STRUCTURE_ONLY
43,195,0.42058823529411765,0.42058823529411765,0.4,0.4411764705882353,0.7348469228349533,0.8674234614174767,,6,STRUCTURE_ONLY
43,95,0.3602442333785617,0.3602442333785617,0.2727272727272727,0.44776119402985076,0.944911182523068,0.972455591261534,,4,STRUCTURE_ONLY
43,550,0.30351307189542487,0.30351307189542487,0.17647058823529413,0.4305555555555556,,,,1,STRUCTURE_ONLY
43,320,0.3031746031746032,0.3031746031746032,0.4,0.20634920634920634,0.9375,0.96875,,7,STRUCTURE_ONLY
43,305,0.24780976220275347,0.24780976220275347,0.17647058823529413,0.3191489361702128,0.7190924955066749,0.8595462477533374,,8,STRUCTURE_ONLY
43,144,0.24135375494071148,0.24135375494071148,0.13043478260869565,0.3522727272727273,,,,1,STRUCTURE_ONLY
43,397,0.14646464646464646,0.14646464646464646,0.18181818181818182,0.1111111111111111,,,,2,STRUCTURE_ONLY
43,426,0.13143631436314362,0.13143631436314362,0.05555555555555555,0.2073170731707317,,,,2,STRUCTURE_ONLY
43,430,0.09883720930232558,0.09883720930232558,0.0,0.19767441860465115,-0.6666666666666667,0.16666666666666663,,3,STRUCTURE_ONLY
44,283,0.5669642857142857,0.5669642857142857,0.5714285714285714,0.5625,0.8164965809277261,0.9082482904638631,,4,STRUCTURE_ONLY
44,525,0.45833333333333337,0.45833333333333337,0.3333333333333333,0.5833333333333334,0.33333333333333337,0.6666666666666667,,3,STRUCTURE_ONLY
44,115,0.4017857142857143,0.4017857142857143,0.42857142857142855,0.375,0.8017837257372731,0.9008918628686365,,4,STRUCTURE_ONLY
44,32,0.4015151515151515,0.4015151515151515,0.16666666666666666,0.6363636363636364,,,,1,STRUCTURE_ONLY
44,42,0.36309523809523814,0.36309523809523814,0.14285714285714285,0.5833333333333334,0.8164965809277259,0.9082482904638629,,3,STRUCTURE_ONLY
44,414,0.356060606060606,0.356060606060606,0.16666666666666666,0.5454545454545454,0.5773502691896258,0.7886751345948129,,4,STRUCTURE_ONLY
44,274,0.35,0.35,0.5,0.2,0.7071067811865475,0.8535533905932737,,3,STRUCTURE_ONLY
44,231,0.33384615384615385,0.33384615384615385,0.3076923076923077,0.36,0.6324555320336759,0.816227766016838,,8,STRUCTURE_ONLY
44,610,0.32456140350877194,0.32456140350877194,0.3333333333333333,0.3157894736842105,,,,0,STRUCTURE_ONLY
44,126,0.3090185676392573,0.3090185676392573,0.3076923076923077,0.3103448275862069,0.7144345083117604,0.8572172541558802,,9,STRUCTURE_ONLY
45,297,0.7763975155279503,0.7763975155279503,0.8571428571428571,0.6956521739130435,0.8944271909999159,0.9472135954999579,,6,STRUCTURE_ONLY
45,158,0.520979020979021,0.520979020979021,0.2727272727272727,0.7692307692307693,-0.21320071635561047,0.3933996418221948,,6,STRUCTURE_ONLY
45,466,0.5114942528735632,0.5114942528735632,0.3333333333333333,0.6896551724137931,0.9128709291752769,0.9564354645876385,,6,STRUCTURE_ONLY
45,598,0.5108695652173914,0.5108695652173914,0.5,0.5217391304347826,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
45,160,0.48202614379084974,0.48202614379084974,0.35294117647058826,0.6111111111111112,0.9999999999999998,0.9999999999999999,,5,STRUCTURE_ONLY
45,427,0.4763636363636364,0.4763636363636364,0.2727272727272727,0.68,0.17503501050350123,0.5875175052517506,,16,STRUCTURE_ONLY
45,112,0.4744318181818182,0.4744318181818182,0.3125,0.6363636363636364,0.8409632877462002,0.9204816438731,,19,STRUCTURE_ONLY
45,499,0.46969696969696967,0.46969696969696967,0.2727272727272727,0.6666666666666666,-0.06900655593423542,0.4654967220328823,,14,STRUCTURE_ONLY
45,528,0.44666666666666666,0.44666666666666666,0.3333333333333333,0.56,,,,0,STRUCTURE_ONLY
45,678,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.7378647873726218,0.8689323936863109,,6,STRUCTURE_ONLY
46,440,0.4652777777777778,0.4652777777777778,0.2222222222222222,0.7083333333333334,,,,0,STRUCTURE_ONLY
46,583,0.45726495726495725,0.45726495726495725,0.2222222222222222,0.6923076923076923,,,,1,STRUCTURE_ONLY
46,467,0.42207792207792205,0.42207792207792205,0.2727272727272727,0.5714285714285714,,,,2,STRUCTURE_ONLY
46,213,0.421875,0.421875,0.25,0.59375,,,,2,STRUCTURE_ONLY
46,674,0.421455938697318,0.421455938697318,0.2222222222222222,0.6206896551724138,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
46,364,0.4202702702702703,0.4202702702702703,0.3,0.5405405405405406,,,,2,STRUCTURE_ONLY
46,599,0.41481481481481486,0.41481481481481486,0.2,0.6296296296296297,,,,2,STRUCTURE_ONLY
46,611,0.41233766233766234,0.41233766233766234,0.18181818181818182,0.6428571428571429,,,,2,STRUCTURE_ONLY
46,97,0.41208791208791207,0.41208791208791207,0.2857142857142857,0.5384615384615384,,,,1,STRUCTURE_ONLY
46,531,0.41034482758620694,0.41034482758620694,0.2,0.6206896551724138,0.8164965809277259,0.9082482904638629,,3,STRUCTURE_ONLY
47,601,0.5625,0.5625,0.375,0.75,0.9486832980505138,0.9743416490252569,,4,STRUCTURE_ONLY
47,648,0.5595238095238095,0.5595238095238095,0.5,0.6190476190476191,0.8610567718228918,0.9305283859114459,,16,STRUCTURE_ONLY
47,479,0.5571428571428572,0.5571428571428572,0.4,0.7142857142857143,0.8703882797784892,0.9351941398892446,,9,STRUCTURE_ONLY
47,418,0.5511363636363636,0.5511363636363636,0.375,0.7272727272727273,0.8664485777182117,0.9332242888591058,,11,STRUCTURE_ONLY
47,24,0.5461538461538462,0.5461538461538462,0.4,0.6923076923076923,0.6351931356955168,0.8175965678477584,,136,STRUCTURE_ONLY
47,129,0.5446428571428572,0.5446428571428572,0.375,0.7142857142857143,0.8164965809277259,0.9082482904638629,,5,STRUCTURE_ONLY
47,149,0.5075757575757576,0.5075757575757576,0.3333333333333333,0.6818181818181818,0.27595802701601524,0.6379790135080077,,93,STRUCTURE_ONLY
47,579,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6052275326688025,0.8026137663344013,,15,STRUCTURE_ONLY
47,155,0.4935064935064935,0.4935064935064935,0.2727272727272727,0.7142857142857143,-0.2731999872878377,0.36340000635608116,,29,STRUCTURE_ONLY
47,465,0.49145299145299143,0.49145299145299143,0.4444444444444444,0.5384615384615384,0.6390214842634575,0.8195107421317287,,18,STRUCTURE_ONLY
48,591,0.5767543859649122,0.5767543859649122,0.4166666666666667,0.7368421052631579,,,,0,STRUCTURE_ONLY
48,648,0.5087719298245614,0.5087719298245614,0.3333333333333333,0.6842105263157895,0.25724787771376323,0.6286239388568816,,16,STRUCTURE_ONLY
48,36,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.7222222222222222,,23,STRUCTURE_ONLY
48,465,0.5,0.5,0.4166666666666667,0.5833333333333334,0.39391929857916763,0.6969596492895838,,18,STRUCTURE_ONLY
48,282,0.48717948717948717,0.48717948717948717,0.3076923076923077,0.6666666666666666,,,,1,STRUCTURE_ONLY
48,486,0.48125,0.48125,0.3125,0.65,-0.47809144373375745,0.2609542781331213,,11,STRUCTURE_ONLY
48,636,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.6,0.2773500981126146,0.6386750490563073,,7,STRUCTURE_ONLY
48,722,0.4642105263157895,0.4642105263157895,0.3684210526315789,0.56,0.5773502691896258,0.7886751345948129,,3,STRUCTURE_ONLY
48,306,0.4407894736842105,0.4407894736842105,0.25,0.631578947368421,0.17149858514250882,0.5857492925712544,,11,STRUCTURE_ONLY
48,462,0.4407894736842105,0.4407894736842105,0.25,0.631578947368421,-0.1690308509457033,0.4154845745271484,,20,STRUCTURE_ONLY
49,271,1.0,1.0,1.0,1.0,0.7999999999999998,0.8999999999999999,,6,STRUCTURE_ONLY
49,474,0.6388888888888888,0.6388888888888888,0.5,0.7777777777777778,0.7071067811865475,0.8535533905932737,,5,STRUCTURE_ONLY
49,659,0.6388888888888888,0.6388888888888888,0.5,0.7777777777777778,0.10540925533894598,0.552704627669473,,6,STRUCTURE_ONLY
49,67,0.5166666666666666,0.5166666666666666,0.3333333333333333,0.7,0.9237604307034011,0.9618802153517005,,6,STRUCTURE_ONLY
49,395,0.5,0.5,0.5,0.5,1.0,1.0,,4,STRUCTURE_ONLY
49,408,0.4431818181818182,0.4431818181818182,0.25,0.6363636363636364,0.8164965809277259,0.9082482904638629,,4,STRUCTURE_ONLY
49,500,0.42500000000000004,0.42500000000000004,0.4,0.45,0.9258200997725514,0.9629100498862757,,7,STRUCTURE_ONLY
49,439,0.40350877192982454,0.40350877192982454,0.3333333333333333,0.47368421052631576,,,,2,STRUCTURE_ONLY
49,411,0.34375,0.34375,0.25,0.4375,0.7442084075352507,0.8721042037676254,,7,STRUCTURE_ONLY
49,434,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,3,STRUCTURE_ONLY
50,513,0.7061688311688312,0.7061688311688312,0.5714285714285714,0.8409090909090909,0.9999999999999999,1.0,,4,STRUCTURE_ONLY
50,244,0.6615667074663403,0.6615667074663403,0.5789473684210527,0.7441860465116279,0.8366600265340756,0.9183300132670378,,4,STRUCTURE_ONLY
50,679,0.6309523809523809,0.6309523809523809,0.5,0.7619047619047619,,,,2,STRUCTURE_ONLY
50,52,0.6266829865361077,0.6266829865361077,0.5789473684210527,0.6744186046511628,0.9486832980505138,0.9743416490252569,,5,STRUCTURE_ONLY
50,154,0.5972222222222223,0.5972222222222223,0.55,0.6444444444444445,,,,0,STRUCTURE_ONLY
50,188,0.5885780885780886,0.5885780885780886,0.48484848484848486,0.6923076923076923,1.0000000000000002,1.0,,3,STRUCTURE_ONLY
50,375,0.5647058823529412,0.5647058823529412,0.5294117647058824,0.6,1.0,1.0,,8,STRUCTURE_ONLY
50,444,0.5523715415019763,0.5523715415019763,0.4090909090909091,0.6956521739130435,0.7826237921249264,0.8913118960624632,,5,STRUCTURE_ONLY
50,630,0.5522727272727272,0.5522727272727272,0.4,0.7045454545454546,,,,2,STRUCTURE_ONLY
50,57,0.5244798041615667,0.5244798041615667,0.42105263157894735,0.627906976744186,0.857142857142857,0.9285714285714285,,4,STRUCTURE_ONLY
51,442,0.34966216216216217,0.34966216216216217,0.375,0.32432432432432434,,,,1,STRUCTURE_ONLY
51,216,0.32065217391304346,0.32065217391304346,0.25,0.391304347826087,,,,1,STRUCTURE_ONLY
51,464,0.26785714285714285,0.26785714285714285,0.25,0.2857142857142857,0.8944271909999159,0.9472135954999579,,5,STRUCTURE_ONLY
51,364,0.25384615384615383,0.25384615384615383,0.2,0.3076923076923077,,,,0,STRUCTURE_ONLY
51,92,0.23333333333333334,0.23333333333333334,0.16666666666666666,0.3,,,,0,STRUCTURE_ONLY
51,104,0.23333333333333334,0.23333333333333334,0.16666666666666666,0.3,0.9486832980505138,0.9743416490252569,,5,STRUCTURE_ONLY
51,363,0.23333333333333334,0.23333333333333334,0.16666666666666666,0.3,0.8660254037844387,0.9330127018922194,,4,STRUCTURE_ONLY
51,448,0.22932330827067668,0.22932330827067668,0.14285714285714285,0.3157894736842105,0.9486832980505138,0.9743416490252569,,4,STRUCTURE_ONLY
51,369,0.22916666666666666,0.22916666666666666,0.125,0.3333333333333333,,,,0,STRUCTURE_ONLY
51,24,0.22549019607843135,0.22549019607843135,0.11764705882352941,0.3333333333333333,0.9486832980505138,0.9743416490252569,,4,STRUCTURE_ONLY
52,513,0.7017783857729138,0.7017783857729138,0.7058823529411765,0.6976744186046512,0.8340576562282991,0.9170288281141495,,19,STRUCTURE_ONLY
52,50,0.6266829865361077,0.6266829865361077,0.5789473684210527,0.6744186046511628,0.9486832980505138,0.9743416490252569,,5,STRUCTURE_ONLY
52,568,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.9438798074485389,0.9719399037242695,,5,STRUCTURE_ONLY
52,154,0.5548780487804879,0.5548780487804879,0.5,0.6097560975609756,,,,1,STRUCTURE_ONLY
52,375,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.6,0.8075728530872482,0.9037864265436242,,17,STRUCTURE_ONLY
52,280,0.5110294117647058,0.5110294117647058,0.375,0.6470588235294118,0.8606629658238704,0.9303314829119351,,6,STRUCTURE_ONLY
52,309,0.4673913043478261,0.4673913043478261,0.34782608695652173,0.5869565217391305,0.9476984899448786,0.9738492449724393,,13,STRUCTURE_ONLY
52,721,0.4652777777777778,0.4652777777777778,0.375,0.5555555555555556,0.7216878364870323,0.8608439182435161,,11,STRUCTURE_ONLY
52,244,0.4632802937576499,0.4632802937576499,0.3684210526315789,0.5581395348837209,0.9128709291752769,0.9564354645876385,,12,STRUCTURE_ONLY
52,444,0.4527777777777778,0.4527777777777778,0.35,0.5555555555555556,0.606128125356204,0.803064062678102,,19,STRUCTURE_ONLY
53,249,0.7867132867132867,0.7867132867132867,0.7272727272727273,0.8461538461538461,0.8944271909999159,0.9472135954999579,,5,STRUCTURE_ONLY
53,446,0.6336206896551724,0.6336206896551724,0.5172413793103449,0.75,0.9128709291752769,0.9564354645876385,,6,STRUCTURE_ONLY
53,23,0.4762323943661972,0.4762323943661972,0.375,0.5774647887323944,0.8819171036881969,0.9409585518440984,,9,STRUCTURE_ONLY
53,455,0.4375,0.4375,0.375,0.5,0.7715167498104595,0.8857583749052298,,8,STRUCTURE_ONLY
53,444,0.4170807453416149,0.4170807453416149,0.391304347826087,0.44285714285714284,0.8249579113843055,0.9124789556921528,,7,STRUCTURE_ONLY
53,188,0.4152236652236652,0.4152236652236652,0.3888888888888889,0.44155844155844154,0.8164965809277261,0.9082482904638631,,4,STRUCTURE_ONLY
53,50,0.4054794520547945,0.4054794520547945,0.4,0.410958904109589,0.9428090415820635,0.9714045207910318,,3,STRUCTURE_ONLY
53,518,0.3973684210526316,0.3973684210526316,0.4,0.39473684210526316,1.0000000000000002,1.0,,6,STRUCTURE_ONLY
53,630,0.3904761904761905,0.3904761904761905,0.38095238095238093,0.4,,,,2,STRUCTURE_ONLY
53,375,0.3797570850202429,0.3797570850202429,0.42105263157894735,0.3384615384615385,0.9561828874675149,0.9780914437337574,,9,STRUCTURE_ONLY
54,432,0.29166666666666663,0.29166666666666663,0.25,0.3333333333333333,-0.09913631941932195,0.450431840290339,,16,STRUCTURE_ONLY
54,406,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5472168584244866,0.7736084292122434,,188,STRUCTURE_ONLY
54,515,0.09846153846153846,0.09846153846153846,0.07692307692307693,0.12,0.5050762722761054,0.7525381361380528,,13,STRUCTURE_ONLY
54,139,0.06719367588932806,0.06719367588932806,0.09090909090909091,0.043478260869565216,0.8164965809277261,0.9082482904638631,,3,STRUCTURE_ONLY
54,71,0.06545454545454546,0.06545454545454546,0.09090909090909091,0.04,-0.35856858280031806,0.320715708599841,,15,STRUCTURE_ONLY
54,21,0.06517094017094016,0.06517094017094016,0.027777777777777776,0.10256410256410256,0.12632278815997786,0.5631613940799889,,40,STRUCTURE_ONLY
54,96,0.06439393939393939,0.06439393939393939,0.08333333333333333,0.045454545454545456,0.26726124191242434,0.6336306209562121,,13,STRUCTURE_ONLY
54,566,0.05,0.05,0.0,0.1,0.4916051440083466,0.7458025720041733,,31,STRUCTURE_ONLY
54,199,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,-0.2886751345948129,0.35566243270259357,,4,STRUCTURE_ONLY
54,299,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.34237210441425764,0.6711860522071288,,149,STRUCTURE_ONLY
55,561,0.975,0.975,0.95,1.0,,,,1,STRUCTURE_ONLY
55,140,0.8865384615384615,0.8865384615384615,0.85,0.9230769230769231,0.35355339059327373,0.6767766952966369,,5,STRUCTURE_ONLY
55,354,0.8479020979020979,0.8479020979020979,0.7727272727272727,0.9230769230769231,,,,1,STRUCTURE_ONLY
55,503,0.7935222672064777,0.7935222672064777,0.8947368421052632,0.6923076923076923,,,,2,STRUCTURE_ONLY
55,557,0.741111111111111,0.741111111111111,0.76,0.7222222222222222,0.5773502691896258,0.7886751345948129,,3,STRUCTURE_ONLY
55,31,0.725,0.725,0.85,0.6,1.0,1.0,,3,STRUCTURE_ONLY
55,117,0.7021052631578948,0.7021052631578948,0.72,0.6842105263157895,0.8017837257372731,0.9008918628686365,,4,STRUCTURE_ONLY
55,269,0.6676136363636364,0.6676136363636364,0.7727272727272727,0.5625,,,,0,STRUCTURE_ONLY
55,559,0.6283422459893049,0.6283422459893049,0.7272727272727273,0.5294117647058824,,,,2,STRUCTURE_ONLY
55,141,0.625,0.625,0.75,0.5,0.7453559924999299,0.8726779962499649,,8,STRUCTURE_ONLY
57,244,0.75,0.75,0.6428571428571429,0.8571428571428571,0.8845379626717033,0.9422689813358516,,12,STRUCTURE_ONLY
