source_drug_index,target_drug_index,edge_value,kg_structure_score,gene_jaccard,pathway_jaccard,task_similarity,normalized_task_similarity,combined_score,task_overlap_count,edge_origin
446,20,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
446,26,1.0,0.00641025641025641,0.0,0.01282051282051282,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
446,40,1.0,0.06604938271604938,0.03333333333333333,0.09876543209876543,1.0,1.0,,4,TASK_ONLY_EXPLICIT
446,42,1.0,0.05895303326810176,0.03571428571428571,0.0821917808219178,1.0,1.0,,4,TASK_ONLY_EXPLICIT
446,62,1.0,0.07468030690537084,0.043478260869565216,0.10588235294117647,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
446,70,1.0,0.024390243902439025,0.0,0.04878048780487805,1.0,1.0,,11,TASK_ONLY_EXPLICIT
446,76,1.0,0.15291461412151067,0.10344827586206896,0.20238095238095238,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
446,87,1.0,0.23497442455242967,0.17647058823529413,0.29347826086956524,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
447,1,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
447,26,1.0,0.02857142857142857,0.0,0.05714285714285714,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
447,27,1.0,0.07894736842105263,0.0,0.15789473684210525,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
447,37,1.0,0.05128205128205128,0.0,0.10256410256410256,1.0,1.0,,4,TASK_ONLY_EXPLICIT
447,38,1.0,0.13180106479677964,0.09803921568627451,0.16556291390728478,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
447,42,1.0,0.15512820512820513,0.07692307692307693,0.23333333333333334,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
447,51,1.0,0.0945945945945946,0.0,0.1891891891891892,1.0,1.0,,4,TASK_ONLY_EXPLICIT
447,76,1.0,0.10204081632653061,0.0,0.20408163265306123,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
447,87,1.0,0.1644460028050491,0.08695652173913043,0.24193548387096775,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
447,94,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
448,27,1.0,0.06818181818181818,0.0,0.13636363636363635,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
448,113,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
448,210,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
448,240,1.0,0.09,0.1,0.08,1.0,1.0,,4,TASK_ONLY_EXPLICIT
448,263,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
448,308,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
448,364,1.0,0.07894736842105263,0.0,0.15789473684210525,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
448,398,1.0,0.10526315789473684,0.05263157894736842,0.15789473684210525,1.0,1.0,,4,TASK_ONLY_EXPLICIT
448,409,1.0,0.016666666666666666,0.0,0.03333333333333333,1.0,1.0,,4,TASK_ONLY_EXPLICIT
448,498,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
449,121,0.8872983346207417,0.0,0.0,0.0,0.7745966692414834,0.8872983346207417,,3,TASK_ONLY_EXPLICIT
449,270,0.6666666666666667,0.0,0.0,0.0,0.33333333333333337,0.6666666666666667,,3,TASK_ONLY_EXPLICIT
450,135,1.0,0.11029411764705882,0.08333333333333333,0.13725490196078433,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
450,139,1.0,0.13056680161943318,0.07692307692307693,0.18421052631578946,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
450,152,1.0,0.010869565217391304,0.0,0.021739130434782608,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
450,167,1.0,0.04878048780487805,0.0,0.0975609756097561,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
450,168,1.0,0.10648148148148148,0.08333333333333333,0.12962962962962962,1.0,1.0,,4,TASK_ONLY_EXPLICIT
450,209,1.0,0.024390243902439025,0.0,0.04878048780487805,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
450,242,1.0,0.10201149425287356,0.08333333333333333,0.1206896551724138,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
450,268,1.0,0.225,0.2,0.25,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
450,269,1.0,0.1268939393939394,0.041666666666666664,0.21212121212121213,1.0,1.0,,4,TASK_ONLY_EXPLICIT
450,273,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
451,1,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
451,5,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
451,16,1.0,0.16666666666666669,0.1,0.23333333333333334,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
451,25,1.0,0.16,0.0,0.32,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
451,26,1.0,0.075,0.0,0.15,1.0,1.0,,4,TASK_ONLY_EXPLICIT
451,32,1.0,0.1111111111111111,0.0,0.2222222222222222,1.0,1.0,,4,TASK_ONLY_EXPLICIT
451,35,1.0,0.14583333333333334,0.0,0.2916666666666667,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
451,41,1.0,0.23055555555555554,0.1111111111111111,0.35,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
451,42,1.0,0.36160714285714285,0.2857142857142857,0.4375,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
451,45,1.0,0.17959770114942528,0.08333333333333333,0.27586206896551724,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
452,2,1.0,0.03333333333333333,0.0,0.06666666666666667,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
452,15,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
452,40,1.0,0.03225806451612903,0.0,0.06451612903225806,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
452,125,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
452,134,1.0,0.030303030303030304,0.0,0.06060606060606061,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
452,143,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
452,167,1.0,0.016666666666666666,0.0,0.03333333333333333,1.0,1.0,,3,TASK_ONLY_EXPLICIT
452,181,1.0,0.019230769230769232,0.0,0.038461538461538464,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
452,223,1.0,0.05319148936170213,0.0,0.10638297872340426,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
452,252,1.0,0.038461538461538464,0.0,0.07692307692307693,1.0,1.0,,3,TASK_ONLY_EXPLICIT
453,49,1.0,0.0,0.0,0.0,1.0,1.0,,5,TASK_ONLY_EXPLICIT
453,51,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
453,63,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
453,100,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
453,113,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
453,132,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
453,143,1.0,,,,1.0,1.0,,4,TASK_ONLY_EXPLICIT
453,162,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
453,164,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
453,177,1.0,,,,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
454,32,1.0,0.0625,0.0,0.125,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
454,127,1.0,0.09210526315789473,0.0,0.18421052631578946,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
454,128,1.0,0.13663663663663664,0.1111111111111111,0.16216216216216217,0.9999999999999999,1.0,,6,TASK_ONLY_EXPLICIT
454,134,1.0,0.1288109756097561,0.0625,0.1951219512195122,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
454,345,1.0,0.04285714285714286,0.0,0.08571428571428572,1.0,1.0,,4,TASK_ONLY_EXPLICIT
454,398,1.0,0.14037433155080214,0.045454545454545456,0.23529411764705882,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
454,409,1.0,0.05555555555555555,0.0,0.1111111111111111,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
454,428,1.0,0.14097744360902253,0.07142857142857142,0.21052631578947367,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
454,435,1.0,0.0,0.0,0.0,1.0,1.0,,6,TASK_ONLY_EXPLICIT
454,438,1.0,0.09725765306122448,0.03125,0.16326530612244897,1.0,1.0,,5,TASK_ONLY_EXPLICIT
455,42,1.0,0.04,0.0,0.08,1.0,1.0,,4,TASK_ONLY_EXPLICIT
455,107,1.0,0.01639344262295082,0.0,0.03278688524590164,1.0,1.0,,6,TASK_ONLY_EXPLICIT
455,124,1.0,0.035211267605633804,0.0,0.07042253521126761,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
455,160,1.0,0.22023809523809523,0.10714285714285714,0.3333333333333333,1.0,1.0,,4,TASK_ONLY_EXPLICIT
455,181,1.0,0.057692307692307696,0.0,0.11538461538461539,1.0,1.0,,6,TASK_ONLY_EXPLICIT
455,202,1.0,0.1443932411674347,0.09523809523809523,0.1935483870967742,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
455,211,1.0,0.19724025974025972,0.09090909090909091,0.30357142857142855,1.0,1.0,,4,TASK_ONLY_EXPLICIT
455,240,1.0,0.08522727272727273,0.045454545454545456,0.125,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
455,249,1.0,0.3717070600632244,0.34615384615384615,0.3972602739726027,1.0,1.0,,7,TASK_ONLY_EXPLICIT
455,251,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
456,66,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
456,223,1.0,0.1899749373433584,0.19047619047619047,0.18947368421052632,1.0000000000000002,1.0,,7,TASK_ONLY_EXPLICIT
456,250,1.0,0.005747126436781609,0.0,0.011494252873563218,1.0,1.0,,4,TASK_ONLY_EXPLICIT
456,259,1.0,0.1786929884275017,0.15384615384615385,0.20353982300884957,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
456,344,1.0,0.13755020080321284,0.16666666666666666,0.10843373493975904,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
456,509,1.0,0.16585760517799353,0.16666666666666666,0.1650485436893204,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
456,517,1.0,0.006097560975609756,0.0,0.012195121951219513,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
456,607,1.0,0.08768115942028985,0.06666666666666667,0.10869565217391304,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
456,612,1.0,0.10084033613445378,0.058823529411764705,0.14285714285714285,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
456,117,0.982381910618866,0.13588709677419353,0.0967741935483871,0.175,0.9647638212377322,0.982381910618866,,7,TASK_ONLY_EXPLICIT
457,29,1.0,0.09722222222222221,0.027777777777777776,0.16666666666666666,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
457,63,1.0,0.15681003584229392,0.05555555555555555,0.25806451612903225,1.0,1.0,,4,TASK_ONLY_EXPLICIT
457,161,1.0,0.11732186732186733,0.045454545454545456,0.1891891891891892,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
457,205,1.0,0.08333333333333333,0.0,0.16666666666666666,0.9999999999999999,1.0,,6,TASK_ONLY_EXPLICIT
457,210,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
457,261,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
457,313,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
457,320,1.0,0.1111111111111111,0.0,0.2222222222222222,1.0,1.0,,4,TASK_ONLY_EXPLICIT
457,323,1.0,0.07692307692307693,0.0,0.15384615384615385,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
457,340,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
458,189,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
458,356,1.0,0.17393617021276594,0.05,0.2978723404255319,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
458,506,1.0,0.19216646266829865,0.10526315789473684,0.27906976744186046,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
458,559,1.0,0.11725955204216074,0.06060606060606061,0.17391304347826086,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
458,561,1.0,0.19040697674418605,0.125,0.2558139534883721,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
458,573,1.0,0.1152046783625731,0.05263157894736842,0.17777777777777778,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
458,733,1.0,0.02727272727272727,0.0,0.05454545454545454,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
458,263,0.9999999999999999,0.0,0.0,0.0,0.9999999999999998,0.9999999999999999,,5,TASK_ONLY_EXPLICIT
458,313,0.9999999999999999,0.007936507936507936,0.0,0.015873015873015872,0.9999999999999998,0.9999999999999999,,5,TASK_ONLY_EXPLICIT
458,745,0.9999999999999999,0.0,0.0,0.0,0.9999999999999998,0.9999999999999999,,4,TASK_ONLY_EXPLICIT
459,2,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
459,5,1.0,,,,1.0000000000000002,1.0,,4,TASK_ONLY_EXPLICIT
459,35,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
459,57,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
459,84,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
459,114,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
459,178,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
459,195,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
459,213,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
459,215,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
460,5,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
460,26,1.0,0.007042253521126761,0.0,0.014084507042253521,1.0,1.0,,4,TASK_ONLY_EXPLICIT
460,32,1.0,0.05931174089068826,0.02631578947368421,0.09230769230769231,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
460,35,1.0,0.07588028169014084,0.025,0.1267605633802817,1.0,1.0,,4,TASK_ONLY_EXPLICIT
460,41,1.0,0.11025641025641025,0.05128205128205128,0.16923076923076924,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
460,51,1.0,0.07648083623693379,0.024390243902439025,0.12857142857142856,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
460,57,1.0,0.23745644599303134,0.14634146341463414,0.32857142857142857,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
460,62,1.0,0.08247892458418773,0.03508771929824561,0.12987012987012986,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
460,86,1.0,0.16958041958041958,0.05128205128205128,0.2878787878787879,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
460,87,1.0,0.17891682785299806,0.0851063829787234,0.2727272727272727,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
461,5,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
461,29,1.0,0.1719672131147541,0.18,0.16393442622950818,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
461,66,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
461,68,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
461,75,1.0,0.12747336377473362,0.1111111111111111,0.14383561643835616,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
461,76,1.0,0.1658529142508392,0.1724137931034483,0.1592920353982301,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
461,106,1.0,0.1784188034188034,0.1346153846153846,0.2222222222222222,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
461,110,1.0,0.14047619047619048,0.1,0.18095238095238095,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
461,113,1.0,0.03684922244759973,0.034482758620689655,0.0392156862745098,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
461,125,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
462,27,1.0,0.24242424242424243,0.16666666666666666,0.3181818181818182,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
462,38,1.0,0.05794326241134752,0.0425531914893617,0.07333333333333333,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
462,51,1.0,0.2215909090909091,0.125,0.3181818181818182,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
462,64,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
462,93,1.0,0.0,0.0,0.0,1.0,1.0,,3,TASK_ONLY_EXPLICIT
462,133,1.0,0.11574074074074073,0.08333333333333333,0.14814814814814814,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
462,134,1.0,0.16534391534391535,0.07142857142857142,0.25925925925925924,1.0,1.0,,4,TASK_ONLY_EXPLICIT
462,152,1.0,0.03333333333333333,0.0,0.06666666666666667,1.0,1.0,,4,TASK_ONLY_EXPLICIT
462,189,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
462,218,1.0,0.10597439544807966,0.05405405405405406,0.15789473684210525,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
463,3,1.0,0.007462686567164179,0.0,0.014925373134328358,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
463,5,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
463,16,1.0,0.18313570487483533,0.09090909090909091,0.2753623188405797,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
463,21,1.0,0.010101010101010102,0.0,0.020202020202020204,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
463,23,1.0,0.09848484848484848,0.045454545454545456,0.15151515151515152,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
463,32,1.0,0.09379652605459057,0.06451612903225806,0.12307692307692308,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
463,35,1.0,0.19528535980148884,0.12903225806451613,0.26153846153846155,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
463,41,1.0,0.10383244206773619,0.06060606060606061,0.14705882352941177,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
463,52,1.0,0.19666666666666666,0.1,0.29333333333333333,1.0,1.0,,4,TASK_ONLY_EXPLICIT
463,57,1.0,0.31648351648351647,0.17142857142857143,0.46153846153846156,1.0,1.0,,4,TASK_ONLY_EXPLICIT
464,23,1.0,0.04929577464788732,0.0,0.09859154929577464,1.0000000000000002,1.0,,12,TASK_ONLY_EXPLICIT
464,29,1.0,0.10199240986717267,0.058823529411764705,0.14516129032258066,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
464,38,1.0,0.049838227974116474,0.02040816326530612,0.07926829268292683,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
464,46,1.0,0.3611111111111111,0.2222222222222222,0.5,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
464,63,1.0,0.14945652173913043,0.125,0.17391304347826086,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
464,113,1.0,0.014705882352941176,0.0,0.029411764705882353,1.0,1.0,,4,TASK_ONLY_EXPLICIT
464,118,1.0,0.05813953488372093,0.0,0.11627906976744186,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
464,154,1.0,0.13354700854700854,0.05555555555555555,0.21153846153846154,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
464,160,1.0,0.145224171539961,0.10526315789473684,0.18518518518518517,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
464,168,1.0,0.13782051282051283,0.08333333333333333,0.19230769230769232,1.0,1.0,,4,TASK_ONLY_EXPLICIT
465,20,1.0,0.0,0.0,0.0,1.0,1.0,,5,TASK_ONLY_EXPLICIT
465,50,1.0,0.29106280193236717,0.2777777777777778,0.30434782608695654,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
465,131,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
465,135,1.0,0.24122807017543857,0.16666666666666666,0.3157894736842105,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
465,168,1.0,0.1996124031007752,0.16666666666666666,0.23255813953488372,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
465,218,1.0,0.09595352564102563,0.05128205128205128,0.140625,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
465,285,1.0,0.19017094017094016,0.1111111111111111,0.2692307692307692,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
465,356,1.0,0.02631578947368421,0.0,0.05263157894736842,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
465,428,1.0,0.4125874125874126,0.36363636363636365,0.46153846153846156,1.0,1.0,,4,TASK_ONLY_EXPLICIT
465,446,1.0,0.1925925925925926,0.18518518518518517,0.2,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
466,1,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
466,5,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
466,25,1.0,0.16346153846153846,0.07692307692307693,0.25,1.0,1.0,,4,TASK_ONLY_EXPLICIT
466,35,1.0,0.28445747800586507,0.18181818181818182,0.3870967741935484,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
466,42,1.0,0.14890282131661442,0.09090909090909091,0.20689655172413793,1.0,1.0,,4,TASK_ONLY_EXPLICIT
466,100,1.0,0.22768670309653916,0.1111111111111111,0.3442622950819672,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
466,119,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
466,133,1.0,0.07894736842105263,0.0,0.15789473684210525,1.0,1.0,,4,TASK_ONLY_EXPLICIT
466,160,1.0,0.5596184419713832,0.47058823529411764,0.6486486486486487,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
466,171,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
467,5,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
467,18,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
467,42,1.0,0.05263157894736842,0.0,0.10526315789473684,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
467,51,1.0,0.08333333333333333,0.0,0.16666666666666666,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
467,57,1.0,0.3125,0.125,0.5,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
467,63,1.0,0.1567982456140351,0.10526315789473684,0.20833333333333334,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
467,67,1.0,0.06944444444444445,0.0,0.1388888888888889,1.0000000000000002,1.0,,12,TASK_ONLY_EXPLICIT
467,85,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
467,87,1.0,0.24023769100169778,0.15789473684210525,0.3225806451612903,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
467,114,1.0,0.3263081395348837,0.1875,0.46511627906976744,1.0000000000000002,1.0,,7,TASK_ONLY_EXPLICIT
468,29,1.0,0.15176767676767677,0.10909090909090909,0.19444444444444445,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
468,35,1.0,0.16436781609195403,0.13333333333333333,0.19540229885057472,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
468,46,1.0,0.12831286360698124,0.058823529411764705,0.1978021978021978,1.0,1.0,,4,TASK_ONLY_EXPLICIT
468,52,1.0,0.1462820512820513,0.10256410256410256,0.19,1.0,1.0,,9,TASK_ONLY_EXPLICIT
468,57,1.0,0.21428571428571427,0.14285714285714285,0.2857142857142857,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
468,63,1.0,0.10315656565656567,0.075,0.13131313131313133,1.0,1.0,,4,TASK_ONLY_EXPLICIT
468,87,1.0,0.20280057943022695,0.15789473684210525,0.24770642201834864,1.0,1.0,,9,TASK_ONLY_EXPLICIT
468,93,1.0,0.01098901098901099,0.0,0.02197802197802198,1.0,1.0,,4,TASK_ONLY_EXPLICIT
468,118,1.0,0.08914473684210526,0.0625,0.11578947368421053,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
468,120,1.0,0.004629629629629629,0.0,0.009259259259259259,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
469,700,0.7886751345948129,0.0,0.0,0.0,0.5773502691896258,0.7886751345948129,,3,TASK_ONLY_EXPLICIT
470,86,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
470,133,1.0,0.043478260869565216,0.0,0.08695652173913043,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
470,144,1.0,0.007352941176470588,0.0,0.014705882352941176,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
470,189,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
470,213,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
470,225,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
470,240,1.0,0.012987012987012988,0.0,0.025974025974025976,1.0,1.0,,4,TASK_ONLY_EXPLICIT
470,242,1.0,0.011627906976744186,0.0,0.023255813953488372,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
470,263,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
470,269,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
471,19,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
